,tipo,de,val,sample,method,scenario
5,UPFC_tse,5-15,-3.0320155669106006,53,GNbc,0
0,x_tcsc,1-14,-0.01031088346111995,54,GNbc,0
1,B_svc,2,-0.06313901603249325,54,GNbc,0
2,UPFC_Vsh,5-15,0.988514399719409,54,GNbc,0
3,UPFC_tsh,5-15,-0.2496841882417147,54,GNbc,0
4,UPFC_Vse,5-15,0.1056278229934057,54,GNbc,0
5,UPFC_tse,5-15,-3.022671078443285,54,GNbc,0
0,x_tcsc,1-14,-0.01052800092826738,55,GNbc,0
1,B_svc,2,-0.0649505163142821,55,GNbc,0
2,UPFC_Vsh,5-15,0.991609751144158,55,GNbc,0
3,UPFC_tsh,5-15,-0.24937027866589673,55,GNbc,0
4,UPFC_Vse,5-15,0.10474925271431659,55,GNbc,0
5,UPFC_tse,5-15,-3.0248701804221763,55,GNbc,0
0,x_tcsc,1-14,-0.010643999127825902,56,GNbc,0
1,B_svc,2,-0.06298565808925759,56,GNbc,0
2,UPFC_Vsh,5-15,0.9908008572586352,56,GNbc,0
3,UPFC_tsh,5-15,-0.25057732374792435,56,GNbc,0
4,UPFC_Vse,5-15,0.10451359232551344,56,GNbc,0
5,UPFC_tse,5-15,-3.015808101861533,56,GNbc,0
0,x_tcsc,1-14,-0.010688585903749125,57,GNbc,0
1,B_svc,2,-0.06353345960952526,57,GNbc,0
2,UPFC_Vsh,5-15,0.989215171727065,57,GNbc,0
3,UPFC_tsh,5-15,-0.2510255864253126,57,GNbc,0
4,UPFC_Vse,5-15,0.10492499544290533,57,GNbc,0
5,UPFC_tse,5-15,-3.0340969062726453,57,GNbc,0
0,x_tcsc,1-14,-0.009296410156162647,58,GNbc,0
1,B_svc,2,-0.06211366356524891,58,GNbc,0
2,UPFC_Vsh,5-15,0.9930703707864194,58,GNbc,0
3,UPFC_tsh,5-15,-0.24947372026041775,58,GNbc,0
4,UPFC_Vse,5-15,0.10364414472266659,58,GNbc,0
5,UPFC_tse,5-15,-3.022212906780897,58,GNbc,0
0,x_tcsc,1-14,-0.010081581072335491,59,GNbc,0
1,B_svc,2,-0.06320757784191093,59,GNbc,0
2,UPFC_Vsh,5-15,0.9904566980543957,59,GNbc,0
3,UPFC_tsh,5-15,-0.2504860858120059,59,GNbc,0
4,UPFC_Vse,5-15,0.10543734209513102,59,GNbc,0
5,UPFC_tse,5-15,-3.030671607095757,59,GNbc,0
0,x_tcsc,1-14,-0.011969403741876796,60,GNbc,0
1,B_svc,2,-0.06487065349140843,60,GNbc,0
2,UPFC_Vsh,5-15,0.9908950992686978,60,GNbc,0
3,UPFC_tsh,5-15,-0.2484153529646007,60,GNbc,0
4,UPFC_Vse,5-15,0.1042951809115311,60,GNbc,0
5,UPFC_tse,5-15,-3.0218798427525937,60,GNbc,0
0,x_tcsc,1-14,-0.010176087224268455,61,GNbc,0
1,B_svc,2,-0.06272906074939023,61,GNbc,0
2,UPFC_Vsh,5-15,0.9925252367803789,61,GNbc,0
3,UPFC_tsh,5-15,-0.25030214602251516,61,GNbc,0
4,UPFC_Vse,5-15,0.10443281643086035,61,GNbc,0
5,UPFC_tse,5-15,-3.0247309072104676,61,GNbc,0
0,x_tcsc,1-14,-0.013072436956260834,62,GNbc,0
1,B_svc,2,-0.06503206377787615,62,GNbc,0
2,UPFC_Vsh,5-15,0.9913929449505283,62,GNbc,0
3,UPFC_tsh,5-15,-0.24951292837288855,62,GNbc,0
4,UPFC_Vse,5-15,0.10402954129700534,62,GNbc,0
5,UPFC_tse,5-15,-3.0248162479544516,62,GNbc,0
0,x_tcsc,1-14,-0.00968205414580348,63,GNbc,0
1,B_svc,2,-0.06183747758656154,63,GNbc,0
2,UPFC_Vsh,5-15,0.9918489537771505,63,GNbc,0
3,UPFC_tsh,5-15,-0.2514851235106607,63,GNbc,0
4,UPFC_Vse,5-15,0.10453744270602562,63,GNbc,0
5,UPFC_tse,5-15,-3.0383895618669126,63,GNbc,0
0,x_tcsc,1-14,-0.009940334770350194,64,GNbc,0
1,B_svc,2,-0.06263730998444465,64,GNbc,0
2,UPFC_Vsh,5-15,0.9914782867655081,64,GNbc,0
3,UPFC_tsh,5-15,-0.25106928755459235,64,GNbc,0
4,UPFC_Vse,5-15,0.10524348467837223,64,GNbc,0
5,UPFC_tse,5-15,-3.030377097460075,64,GNbc,0
0,x_tcsc,1-14,-0.00971061576472089,65,GNbc,0
1,B_svc,2,-0.062365764261711254,65,GNbc,0
2,UPFC_Vsh,5-15,0.9915434233385155,65,GNbc,0
3,UPFC_tsh,5-15,-0.2519941683216829,65,GNbc,0
4,UPFC_Vse,5-15,0.10363846360802902,65,GNbc,0
5,UPFC_tse,5-15,-3.0199537066257456,65,GNbc,0
0,x_tcsc,1-14,-0.009043230130297486,66,GNbc,0
1,B_svc,2,-0.061348120456750845,66,GNbc,0
2,UPFC_Vsh,5-15,0.9910572377159166,66,GNbc,0
3,UPFC_tsh,5-15,-0.2506746895770757,66,GNbc,0
4,UPFC_Vse,5-15,0.10341038470255813,66,GNbc,0
5,UPFC_tse,5-15,-3.0267640251870978,66,GNbc,0
0,x_tcsc,1-14,-0.012842261916170137,67,GNbc,0
1,B_svc,2,-0.06550051923678517,67,GNbc,0
2,UPFC_Vsh,5-15,0.9917047176394616,67,GNbc,0
3,UPFC_tsh,5-15,-0.24874847818902873,67,GNbc,0
4,UPFC_Vse,5-15,0.10434076919965692,67,GNbc,0
5,UPFC_tse,5-15,-3.0296293842856334,67,GNbc,0
0,x_tcsc,1-14,-0.008658390452174449,68,GNbc,0
1,B_svc,2,-0.06102626744236109,68,GNbc,0
2,UPFC_Vsh,5-15,0.9914875270119318,68,GNbc,0
3,UPFC_tsh,5-15,-0.2503914059978053,68,GNbc,0
4,UPFC_Vse,5-15,0.10383296709236332,68,GNbc,0
5,UPFC_tse,5-15,-3.029116009999618,68,GNbc,0
0,x_tcsc,1-14,-0.009737712840356232,69,GNbc,0
1,B_svc,2,-0.06282090032319329,69,GNbc,0
2,UPFC_Vsh,5-15,0.9907552950239766,69,GNbc,0
3,UPFC_tsh,5-15,-0.25106031369395937,69,GNbc,0
4,UPFC_Vse,5-15,0.10505519372481387,69,GNbc,0
5,UPFC_tse,5-15,-3.033528367492342,69,GNbc,0
0,x_tcsc,1-14,-0.008104372567155644,70,GNbc,0
1,B_svc,2,-0.061310753143518575,70,GNbc,0
2,UPFC_Vsh,5-15,0.9928751254393355,70,GNbc,0
3,UPFC_tsh,5-15,-0.25152043261373286,70,GNbc,0
4,UPFC_Vse,5-15,0.10383751805759191,70,GNbc,0
5,UPFC_tse,5-15,-3.036387625216062,70,GNbc,0
0,x_tcsc,1-14,-0.008988609968375423,71,GNbc,0
1,B_svc,2,-0.06267995770844885,71,GNbc,0
2,UPFC_Vsh,5-15,0.9896077370836018,71,GNbc,0
3,UPFC_tsh,5-15,-0.2527212026614122,71,GNbc,0
4,UPFC_Vse,5-15,0.10454722910488687,71,GNbc,0
5,UPFC_tse,5-15,-3.0384867228955015,71,GNbc,0
0,x_tcsc,1-14,-0.010631723629656292,72,GNbc,0
1,B_svc,2,-0.06363415434998562,72,GNbc,0
2,UPFC_Vsh,5-15,0.9930479281148229,72,GNbc,0
3,UPFC_tsh,5-15,-0.25094340522847225,72,GNbc,0
4,UPFC_Vse,5-15,0.10405612104729013,72,GNbc,0
5,UPFC_tse,5-15,-3.0283333218138613,72,GNbc,0
0,x_tcsc,1-14,-0.01026612356770102,73,GNbc,0
1,B_svc,2,-0.06419848763637177,73,GNbc,0
2,UPFC_Vsh,5-15,0.9885174992084652,73,GNbc,0
3,UPFC_tsh,5-15,-0.25085569489582377,73,GNbc,0
4,UPFC_Vse,5-15,0.10600443830177067,73,GNbc,0
5,UPFC_tse,5-15,-3.025097154695991,73,GNbc,0
0,x_tcsc,1-14,-0.010894534331413696,74,GNbc,0
1,B_svc,2,-0.06289003879237788,74,GNbc,0
2,UPFC_Vsh,5-15,0.9912842457253843,74,GNbc,0
3,UPFC_tsh,5-15,-0.250738243138698,74,GNbc,0
4,UPFC_Vse,5-15,0.10427153666376118,74,GNbc,0
5,UPFC_tse,5-15,-3.0345152012109877,74,GNbc,0
0,x_tcsc,1-14,-0.012846326811369276,75,GNbc,0
1,B_svc,2,-0.06506612550483638,75,GNbc,0
2,UPFC_Vsh,5-15,0.9898548547869326,75,GNbc,0
3,UPFC_tsh,5-15,-0.24989717124999442,75,GNbc,0
4,UPFC_Vse,5-15,0.10444509629997342,75,GNbc,0
5,UPFC_tse,5-15,-3.0280656448786245,75,GNbc,0
0,x_tcsc,1-14,-0.012372457772663303,76,GNbc,0
1,B_svc,2,-0.06523878426939574,76,GNbc,0
2,UPFC_Vsh,5-15,0.9923059832938813,76,GNbc,0
3,UPFC_tsh,5-15,-0.249644266855198,76,GNbc,0
4,UPFC_Vse,5-15,0.10496060698290599,76,GNbc,0
5,UPFC_tse,5-15,-3.0239935606668658,76,GNbc,0
0,x_tcsc,1-14,-0.01110392967314872,77,GNbc,0
1,B_svc,2,-0.06431636974667501,77,GNbc,0
2,UPFC_Vsh,5-15,0.9908049951801152,77,GNbc,0
3,UPFC_tsh,5-15,-0.2504430791616783,77,GNbc,0
4,UPFC_Vse,5-15,0.10505445181019417,77,GNbc,0
5,UPFC_tse,5-15,-3.0265143839938937,77,GNbc,0
0,x_tcsc,1-14,-0.0095864915321265,78,GNbc,0
1,B_svc,2,-0.06257658410679312,78,GNbc,0
2,UPFC_Vsh,5-15,0.9923638428810644,78,GNbc,0
3,UPFC_tsh,5-15,-0.25011520074705085,78,GNbc,0
4,UPFC_Vse,5-15,0.10538825547402846,78,GNbc,0
5,UPFC_tse,5-15,-3.0303345149763827,78,GNbc,0
0,x_tcsc,1-14,-0.010554863853829186,79,GNbc,0
1,B_svc,2,-0.06444954869861584,79,GNbc,0
2,UPFC_Vsh,5-15,0.988724390136037,79,GNbc,0
3,UPFC_tsh,5-15,-0.2501223097783056,79,GNbc,0
4,UPFC_Vse,5-15,0.10537282384493292,79,GNbc,0
5,UPFC_tse,5-15,-3.0315147921581467,79,GNbc,0
0,x_tcsc,1-14,-0.00930362108682422,80,GNbc,0
1,B_svc,2,-0.062002345420901474,80,GNbc,0
2,UPFC_Vsh,5-15,0.9905865566795442,80,GNbc,0
3,UPFC_tsh,5-15,-0.2510017053496301,80,GNbc,0
4,UPFC_Vse,5-15,0.10378327217887291,80,GNbc,0
5,UPFC_tse,5-15,-3.0263149637588675,80,GNbc,0
0,x_tcsc,1-14,-0.009972489409634976,81,GNbc,0
1,B_svc,2,-0.06295474722886488,81,GNbc,0
2,UPFC_Vsh,5-15,0.9887644915012481,81,GNbc,0
3,UPFC_tsh,5-15,-0.2514013803151203,81,GNbc,0
4,UPFC_Vse,5-15,0.1038600151029878,81,GNbc,0
5,UPFC_tse,5-15,-3.0283861883888403,81,GNbc,0
0,x_tcsc,1-14,-0.013383715175786915,82,GNbc,0
1,B_svc,2,-0.06478626776890024,82,GNbc,0
2,UPFC_Vsh,5-15,0.9934961606905636,82,GNbc,0
3,UPFC_tsh,5-15,-0.2499446541966447,82,GNbc,0
4,UPFC_Vse,5-15,0.10385022460746957,82,GNbc,0
5,UPFC_tse,5-15,-3.0282848948055268,82,GNbc,0
0,x_tcsc,1-14,-0.0064924043680260595,83,GNbc,0
1,B_svc,2,-0.058751365451012505,83,GNbc,0
2,UPFC_Vsh,5-15,0.9894931577448922,83,GNbc,0
3,UPFC_tsh,5-15,-0.2517923290524853,83,GNbc,0
4,UPFC_Vse,5-15,0.10400486034399933,83,GNbc,0
5,UPFC_tse,5-15,-3.029317785524823,83,GNbc,0
0,x_tcsc,1-14,-0.012495483669124355,84,GNbc,0
1,B_svc,2,-0.06421947033078877,84,GNbc,0
2,UPFC_Vsh,5-15,0.9906524860093181,84,GNbc,0
3,UPFC_tsh,5-15,-0.2510402067491743,84,GNbc,0
4,UPFC_Vse,5-15,0.10452731526297325,84,GNbc,0
5,UPFC_tse,5-15,-3.0302789081951604,84,GNbc,0
0,x_tcsc,1-14,-0.009386479188564771,85,GNbc,0
1,B_svc,2,-0.06316457568178876,85,GNbc,0
2,UPFC_Vsh,5-15,0.9895088561753509,85,GNbc,0
3,UPFC_tsh,5-15,-0.2503895187466442,85,GNbc,0
4,UPFC_Vse,5-15,0.10416079705429868,85,GNbc,0
5,UPFC_tse,5-15,-3.0232002470434223,85,GNbc,0
0,x_tcsc,1-14,-0.009934046307037243,86,GNbc,0
1,B_svc,2,-0.06309588544517587,86,GNbc,0
2,UPFC_Vsh,5-15,0.9906859875213118,86,GNbc,0
3,UPFC_tsh,5-15,-0.24991604059167993,86,GNbc,0
4,UPFC_Vse,5-15,0.1047826334985612,86,GNbc,0
5,UPFC_tse,5-15,-3.017399769678614,86,GNbc,0
0,x_tcsc,1-14,-0.012594376344285238,87,GNbc,0
1,B_svc,2,-0.06501956588784381,87,GNbc,0
2,UPFC_Vsh,5-15,0.992043828999784,87,GNbc,0
3,UPFC_tsh,5-15,-0.24796004136584243,87,GNbc,0
4,UPFC_Vse,5-15,0.1037711560288289,87,GNbc,0
5,UPFC_tse,5-15,-3.02652517580005,87,GNbc,0
0,x_tcsc,1-14,-0.009575029506413575,88,GNbc,0
1,B_svc,2,-0.06317014323244617,88,GNbc,0
2,UPFC_Vsh,5-15,0.9883479889204816,88,GNbc,0
3,UPFC_tsh,5-15,-0.25140145802137576,88,GNbc,0
4,UPFC_Vse,5-15,0.10462449675757118,88,GNbc,0
5,UPFC_tse,5-15,-3.0215403993536385,88,GNbc,0
0,x_tcsc,1-14,-0.008737963245445603,89,GNbc,0
1,B_svc,2,-0.06146938377529682,89,GNbc,0
2,UPFC_Vsh,5-15,0.9934695137992664,89,GNbc,0
3,UPFC_tsh,5-15,-0.25119367145033084,89,GNbc,0
4,UPFC_Vse,5-15,0.10461101890252453,89,GNbc,0
5,UPFC_tse,5-15,-3.0300973786815226,89,GNbc,0
0,x_tcsc,1-14,-0.010200155287132726,90,GNbc,0
1,B_svc,2,-0.06283139839867297,90,GNbc,0
2,UPFC_Vsh,5-15,0.9922957280527389,90,GNbc,0
3,UPFC_tsh,5-15,-0.2509541104751502,90,GNbc,0
4,UPFC_Vse,5-15,0.1042549308380203,90,GNbc,0
5,UPFC_tse,5-15,-3.029989941570931,90,GNbc,0
0,x_tcsc,1-14,-0.008605970405643596,91,GNbc,0
1,B_svc,2,-0.061613638030005226,91,GNbc,0
2,UPFC_Vsh,5-15,0.9940657370395338,91,GNbc,0
3,UPFC_tsh,5-15,-0.2502672440274371,91,GNbc,0
4,UPFC_Vse,5-15,0.10414085799928785,91,GNbc,0
5,UPFC_tse,5-15,-3.0350227542452735,91,GNbc,0
0,x_tcsc,1-14,-0.008704465996574299,92,GNbc,0
1,B_svc,2,-0.06189543245056134,92,GNbc,0
2,UPFC_Vsh,5-15,0.9894773483723076,92,GNbc,0
3,UPFC_tsh,5-15,-0.2516204508020875,92,GNbc,0
4,UPFC_Vse,5-15,0.10465047697683386,92,GNbc,0
5,UPFC_tse,5-15,-3.0294774485475373,92,GNbc,0
0,x_tcsc,1-14,-0.008418559264742677,93,GNbc,0
1,B_svc,2,-0.0609874190029114,93,GNbc,0
2,UPFC_Vsh,5-15,0.9942016725381669,93,GNbc,0
3,UPFC_tsh,5-15,-0.25047880052686433,93,GNbc,0
4,UPFC_Vse,5-15,0.10481752107707798,93,GNbc,0
5,UPFC_tse,5-15,-3.017072662613901,93,GNbc,0
0,x_tcsc,1-14,-0.01002093451189632,94,GNbc,0
1,B_svc,2,-0.06233204780101973,94,GNbc,0
2,UPFC_Vsh,5-15,0.993127418327163,94,GNbc,0
3,UPFC_tsh,5-15,-0.25065957334894556,94,GNbc,0
4,UPFC_Vse,5-15,0.10450829795978821,94,GNbc,0
5,UPFC_tse,5-15,-3.0283254505965136,94,GNbc,0
0,x_tcsc,1-14,-0.011757453177744365,95,GNbc,0
1,B_svc,2,-0.06498692963543216,95,GNbc,0
2,UPFC_Vsh,5-15,0.9926902688457762,95,GNbc,0
3,UPFC_tsh,5-15,-0.24941446675212245,95,GNbc,0
4,UPFC_Vse,5-15,0.10498242833850699,95,GNbc,0
5,UPFC_tse,5-15,-3.032096853297602,95,GNbc,0
0,x_tcsc,1-14,-0.009204339130818891,96,GNbc,0
1,B_svc,2,-0.060847236858914626,96,GNbc,0
2,UPFC_Vsh,5-15,0.9924999058545471,96,GNbc,0
3,UPFC_tsh,5-15,-0.2503910433491299,96,GNbc,0
4,UPFC_Vse,5-15,0.10480198709947935,96,GNbc,0
5,UPFC_tse,5-15,-3.036434647425481,96,GNbc,0
0,x_tcsc,1-14,-0.011915610923763736,97,GNbc,0
1,B_svc,2,-0.06491224866014225,97,GNbc,0
2,UPFC_Vsh,5-15,0.9922165719530038,97,GNbc,0
3,UPFC_tsh,5-15,-0.24950878464000248,97,GNbc,0
4,UPFC_Vse,5-15,0.1046017022660459,97,GNbc,0
5,UPFC_tse,5-15,-3.0323318457919637,97,GNbc,0
0,x_tcsc,1-14,-0.009191164743931748,98,GNbc,0
1,B_svc,2,-0.06191432559526849,98,GNbc,0
2,UPFC_Vsh,5-15,0.9883420692058451,98,GNbc,0
3,UPFC_tsh,5-15,-0.25073118585110127,98,GNbc,0
4,UPFC_Vse,5-15,0.10540302719576375,98,GNbc,0
5,UPFC_tse,5-15,-3.0293232028834223,98,GNbc,0
0,x_tcsc,1-14,-0.011777685713401752,99,GNbc,0
1,B_svc,2,-0.06329654841005203,99,GNbc,0
2,UPFC_Vsh,5-15,0.9909742095658506,99,GNbc,0
3,UPFC_tsh,5-15,-0.25035854884102904,99,GNbc,0
4,UPFC_Vse,5-15,0.10461756274059572,99,GNbc,0
5,UPFC_tse,5-15,-3.0364574934640394,99,GNbc,0
0,x_tcsc,1-14,-0.037076821434705094,0,GNbc,1
1,B_svc,2,-0.08780707871136673,0,GNbc,1
2,UPFC_Vsh,5-15,1.037311806833873,0,GNbc,1
3,UPFC_tsh,5-15,-0.24880055297074433,0,GNbc,1
4,UPFC_Vse,5-15,0.09666059954182622,0,GNbc,1
5,UPFC_tse,5-15,-3.0214136021181526,0,GNbc,1
0,x_tcsc,1-14,-0.03756718202203465,1,GNbc,1
1,B_svc,2,-0.08923525310056464,1,GNbc,1
2,UPFC_Vsh,5-15,1.0382753182720497,1,GNbc,1
3,UPFC_tsh,5-15,-0.2471819855367686,1,GNbc,1
4,UPFC_Vse,5-15,0.0968031520180603,1,GNbc,1
5,UPFC_tse,5-15,-3.0280099642664906,1,GNbc,1
0,x_tcsc,1-14,-0.039454527161986226,2,GNbc,1
1,B_svc,2,-0.09065636959948328,2,GNbc,1
2,UPFC_Vsh,5-15,1.0384667283004274,2,GNbc,1
3,UPFC_tsh,5-15,-0.24693823765641187,2,GNbc,1
4,UPFC_Vse,5-15,0.09642365306827914,2,GNbc,1
5,UPFC_tse,5-15,-3.020859481571203,2,GNbc,1
0,x_tcsc,1-14,-0.037320064541953454,3,GNbc,1
1,B_svc,2,-0.08700069078643463,3,GNbc,1
2,UPFC_Vsh,5-15,1.0391257835462657,3,GNbc,1
3,UPFC_tsh,5-15,-0.2479116674870486,3,GNbc,1
4,UPFC_Vse,5-15,0.09740186180117909,3,GNbc,1
5,UPFC_tse,5-15,-3.026310936912323,3,GNbc,1
0,x_tcsc,1-14,-0.03738539237022411,4,GNbc,1
1,B_svc,2,-0.08908554216281431,4,GNbc,1
2,UPFC_Vsh,5-15,1.0368681519072096,4,GNbc,1
3,UPFC_tsh,5-15,-0.24834242357601985,4,GNbc,1
4,UPFC_Vse,5-15,0.09589034543209739,4,GNbc,1
5,UPFC_tse,5-15,-3.0243890562273146,4,GNbc,1
0,x_tcsc,1-14,-0.038998826122666475,5,GNbc,1
1,B_svc,2,-0.09019624200986959,5,GNbc,1
2,UPFC_Vsh,5-15,1.0366195306377244,5,GNbc,1
3,UPFC_tsh,5-15,-0.24772052209664328,5,GNbc,1
4,UPFC_Vse,5-15,0.09633921750779148,5,GNbc,1
5,UPFC_tse,5-15,-3.031472903997885,5,GNbc,1
0,x_tcsc,1-14,-0.03646035916919652,6,GNbc,1
1,B_svc,2,-0.08730723312158938,6,GNbc,1
2,UPFC_Vsh,5-15,1.0358016000108883,6,GNbc,1
3,UPFC_tsh,5-15,-0.2471891703698863,6,GNbc,1
4,UPFC_Vse,5-15,0.09590822331455319,6,GNbc,1
5,UPFC_tse,5-15,-3.02861392998802,6,GNbc,1
0,x_tcsc,1-14,-0.03528013061441004,7,GNbc,1
1,B_svc,2,-0.08595496589312115,7,GNbc,1
2,UPFC_Vsh,5-15,1.0369805714302995,7,GNbc,1
3,UPFC_tsh,5-15,-0.2485230121975184,7,GNbc,1
4,UPFC_Vse,5-15,0.09604464693989907,7,GNbc,1
5,UPFC_tse,5-15,-3.025110008157293,7,GNbc,1
0,x_tcsc,1-14,-0.038412848554662336,8,GNbc,1
1,B_svc,2,-0.08952534413798814,8,GNbc,1
2,UPFC_Vsh,5-15,1.037972731545321,8,GNbc,1
3,UPFC_tsh,5-15,-0.24700779250567134,8,GNbc,1
4,UPFC_Vse,5-15,0.09657672693668558,8,GNbc,1
5,UPFC_tse,5-15,-3.0287722281143585,8,GNbc,1
0,x_tcsc,1-14,-0.03740190912043209,9,GNbc,1
1,B_svc,2,-0.08848889027514699,9,GNbc,1
2,UPFC_Vsh,5-15,1.037438167790208,9,GNbc,1
3,UPFC_tsh,5-15,-0.24890865268494572,9,GNbc,1
4,UPFC_Vse,5-15,0.09648042007496409,9,GNbc,1
5,UPFC_tse,5-15,-3.031646372413015,9,GNbc,1
0,x_tcsc,1-14,-0.036346386863391394,10,GNbc,1
1,B_svc,2,-0.08714527651453105,10,GNbc,1
2,UPFC_Vsh,5-15,1.0390894520200824,10,GNbc,1
3,UPFC_tsh,5-15,-0.24770954565167172,10,GNbc,1
4,UPFC_Vse,5-15,0.09662660738219431,10,GNbc,1
5,UPFC_tse,5-15,-3.0325895629207635,10,GNbc,1
0,x_tcsc,1-14,-0.03745233689167693,11,GNbc,1
1,B_svc,2,-0.08848078266092455,11,GNbc,1
2,UPFC_Vsh,5-15,1.037250472474571,11,GNbc,1
3,UPFC_tsh,5-15,-0.24794599829379707,11,GNbc,1
4,UPFC_Vse,5-15,0.09580100753312873,11,GNbc,1
5,UPFC_tse,5-15,-3.0254899494120364,11,GNbc,1
0,x_tcsc,1-14,-0.037371500179144694,12,GNbc,1
1,B_svc,2,-0.08921260879143424,12,GNbc,1
2,UPFC_Vsh,5-15,1.0356306739933703,12,GNbc,1
3,UPFC_tsh,5-15,-0.2481933123530625,12,GNbc,1
4,UPFC_Vse,5-15,0.0965011014975045,12,GNbc,1
5,UPFC_tse,5-15,-3.027633701613527,12,GNbc,1
0,x_tcsc,1-14,-0.03689397692489744,13,GNbc,1
1,B_svc,2,-0.08830020560682408,13,GNbc,1
2,UPFC_Vsh,5-15,1.0398320895183435,13,GNbc,1
3,UPFC_tsh,5-15,-0.24783301299051472,13,GNbc,1
4,UPFC_Vse,5-15,0.0966149610068094,13,GNbc,1
5,UPFC_tse,5-15,-3.0386078658826636,13,GNbc,1
0,x_tcsc,1-14,-0.03736908355054571,14,GNbc,1
1,B_svc,2,-0.08961820025219976,14,GNbc,1
2,UPFC_Vsh,5-15,1.0349527671776009,14,GNbc,1
3,UPFC_tsh,5-15,-0.2484331613500377,14,GNbc,1
4,UPFC_Vse,5-15,0.0966086059889882,14,GNbc,1
5,UPFC_tse,5-15,-3.0309055839718706,14,GNbc,1
0,x_tcsc,1-14,-0.03824779581690682,15,GNbc,1
1,B_svc,2,-0.08911477923026671,15,GNbc,1
2,UPFC_Vsh,5-15,1.0346142814303785,15,GNbc,1
3,UPFC_tsh,5-15,-0.2476185730458862,15,GNbc,1
4,UPFC_Vse,5-15,0.09639063227810817,15,GNbc,1
5,UPFC_tse,5-15,-3.029124303127122,15,GNbc,1
0,x_tcsc,1-14,-0.03802786248555263,16,GNbc,1
1,B_svc,2,-0.08822762918540107,16,GNbc,1
2,UPFC_Vsh,5-15,1.0356456807644248,16,GNbc,1
3,UPFC_tsh,5-15,-0.2473821040986084,16,GNbc,1
4,UPFC_Vse,5-15,0.09562514590902908,16,GNbc,1
5,UPFC_tse,5-15,-3.021824381142186,16,GNbc,1
0,x_tcsc,1-14,-0.03646632247805461,17,GNbc,1
1,B_svc,2,-0.08731175132224768,17,GNbc,1
2,UPFC_Vsh,5-15,1.03721588768892,17,GNbc,1
3,UPFC_tsh,5-15,-0.24883246812529167,17,GNbc,1
4,UPFC_Vse,5-15,0.09612454339736155,17,GNbc,1
5,UPFC_tse,5-15,-3.029460778978624,17,GNbc,1
0,x_tcsc,1-14,-0.03846475386773,18,GNbc,1
1,B_svc,2,-0.09040914294106431,18,GNbc,1
2,UPFC_Vsh,5-15,1.0372054750183222,18,GNbc,1
3,UPFC_tsh,5-15,-0.2470736152694953,18,GNbc,1
4,UPFC_Vse,5-15,0.09600999825993928,18,GNbc,1
5,UPFC_tse,5-15,-3.0283847033680584,18,GNbc,1
0,x_tcsc,1-14,-0.03772417066144619,19,GNbc,1
1,B_svc,2,-0.08803154940608918,19,GNbc,1
2,UPFC_Vsh,5-15,1.038283130676503,19,GNbc,1
3,UPFC_tsh,5-15,-0.2477693935439969,19,GNbc,1
4,UPFC_Vse,5-15,0.09680446336844703,19,GNbc,1
5,UPFC_tse,5-15,-3.025255221855206,19,GNbc,1
0,x_tcsc,1-14,-0.038285326613397244,20,GNbc,1
1,B_svc,2,-0.08875102816934423,20,GNbc,1
2,UPFC_Vsh,5-15,1.0371513934071304,20,GNbc,1
3,UPFC_tsh,5-15,-0.24789355076265296,20,GNbc,1
4,UPFC_Vse,5-15,0.09736021025944351,20,GNbc,1
5,UPFC_tse,5-15,-3.0238643041826903,20,GNbc,1
0,x_tcsc,1-14,-0.03715211201253762,21,GNbc,1
1,B_svc,2,-0.08662014203946361,21,GNbc,1
2,UPFC_Vsh,5-15,1.0379596214241837,21,GNbc,1
3,UPFC_tsh,5-15,-0.24820247376127452,21,GNbc,1
4,UPFC_Vse,5-15,0.0964023996905643,21,GNbc,1
5,UPFC_tse,5-15,-3.0248038952233482,21,GNbc,1
0,x_tcsc,1-14,-0.036784456062255555,22,GNbc,1
1,B_svc,2,-0.08706142223336658,22,GNbc,1
2,UPFC_Vsh,5-15,1.0379058829218482,22,GNbc,1
3,UPFC_tsh,5-15,-0.24733554126957222,22,GNbc,1
4,UPFC_Vse,5-15,0.0965072850215773,22,GNbc,1
5,UPFC_tse,5-15,-3.027542940676894,22,GNbc,1
0,x_tcsc,1-14,-0.03720454288962766,23,GNbc,1
1,B_svc,2,-0.08812489665723001,23,GNbc,1
2,UPFC_Vsh,5-15,1.0400510448274678,23,GNbc,1
3,UPFC_tsh,5-15,-0.24642163529010833,23,GNbc,1
4,UPFC_Vse,5-15,0.09655682648016754,23,GNbc,1
5,UPFC_tse,5-15,-3.0191188043429014,23,GNbc,1
0,x_tcsc,1-14,-0.03802787462668149,24,GNbc,1
1,B_svc,2,-0.08762803639293605,24,GNbc,1
2,UPFC_Vsh,5-15,1.0388844394923888,24,GNbc,1
3,UPFC_tsh,5-15,-0.24708736631397887,24,GNbc,1
4,UPFC_Vse,5-15,0.09646995197895396,24,GNbc,1
5,UPFC_tse,5-15,-3.0257861984337278,24,GNbc,1
0,x_tcsc,1-14,-0.03934372104769749,25,GNbc,1
1,B_svc,2,-0.08972100952441034,25,GNbc,1
2,UPFC_Vsh,5-15,1.0376568668187196,25,GNbc,1
3,UPFC_tsh,5-15,-0.24625239632888618,25,GNbc,1
4,UPFC_Vse,5-15,0.09660379894837966,25,GNbc,1
5,UPFC_tse,5-15,-3.027241973480543,25,GNbc,1
